subscriber_id,months_subscribed,content_hours_per_week,devices_used,recent_search_rate,past_offer_responses,age_range_code,accepted_upgrade
91988,2,13.7,4,0.123,1,2,1
91989,3,6.2,2,0.397,1,3,1
91990,8,12.9,1,0.3,0,3,0
91991,10,12.5,2,0.049,1,2,1
91992,9,4.2,2,0.045,0,1,0
91993,4,8.2,3,0.14,1,3,1
91994,7,6.1,4,0.298,0,3,0
91995,28,4.1,2,0.216,0,2,0
91996,56,8.9,2,0.252,0,3,0
91997,5,8.6,3,0.028,1,3,0
91998,14,8.5,2,0.123,1,2,0
91999,4,4.4,2,0.287,1,2,1
92000,47,10.2,2,0.401,1,1,1
92001,32,7.0,4,0.135,0,2,0
92002,29,5.7,2,0.182,1,1,0
92003,1,5.4,2,0.405,1,2,0
92004,12,11.6,1,0.16,0,4,0
92005,7,5.6,1,0.036,1,1,1
92006,8,4.2,2,0.049,0,3,0
92007,4,10.7,2,0.067,0,2,1
92008,3,7.0,1,0.097,0,1,0
92009,5,3.8,3,0.282,0,2,1
92010,7,15.7,2,0.246,0,4,0
92011,8,10.5,3,0.253,0,2,0
92012,16,1.4,1,0.016,0,2,0
92013,8,9.4,2,0.064,0,3,0
92014,8,2.6,3,0.051,0,3,0
92015,11,13.8,1,0.015,0,3,0
92016,5,9.7,2,0.224,0,2,0
92017,1,10.3,3,0.011,2,1,0
92018,26,15.7,3,0.539,1,3,1
92019,14,12.6,4,0.208,1,3,0
92020,27,7.0,2,0.254,0,3,1
92021,63,7.7,1,0.26,3,3,1
92022,17,8.8,1,0.015,0,3,0
92023,4,3.7,2,0.06,1,4,0
92024,15,3.4,4,0.328,1,2,0
92025,42,15.5,3,0.136,1,3,0
92026,4,5.3,2,0.294,3,2,0
92027,6,4.1,2,0.38,1,1,1
92028,12,26.3,3,0.323,0,2,1
92029,42,5.3,2,0.17,1,1,1
92030,6,13.7,2,0.135,0,1,0
92031,7,2.9,3,0.035,1,1,1
92032,3,20.0,3,0.077,2,2,1
92033,1,13.5,2,0.195,0,2,0
92034,28,13.2,1,0.288,1,1,0
92035,2,3.3,3,0.243,1,1,0
92036,12,3.3,1,0.124,0,4,0
92037,14,5.8,2,0.144,2,2,1
92038,5,6.2,4,0.198,1,2,0
92039,6,9.3,2,0.058,1,2,0
92040,1,12.0,1,0.19,1,2,1
92041,13,14.0,2,0.035,0,3,0
92042,13,12.8,4,0.08,1,2,0
92043,1,11.7,1,0.091,1,3,0
92044,20,1.8,2,0.018,1,1,0
92045,22,9.7,3,0.445,2,3,1
92046,3,11.9,2,0.099,1,2,0
92047,12,12.2,3,0.236,1,2,1
92048,2,16.1,1,0.061,1,1,0
92049,10,6.8,1,0.251,0,2,1
92050,13,17.8,3,0.314,1,1,1
92051,12,19.8,5,0.054,2,1,0
92052,24,15.5,2,0.222,0,4,1
92053,21,8.3,4,0.522,0,2,1
92054,3,8.2,2,0.265,0,4,0
92055,8,7.4,1,0.009,0,2,1
92056,8,4.0,1,0.044,1,1,0
92057,2,16.8,2,0.147,0,1,0
92058,2,7.9,2,0.384,1,3,1
92059,2,4.4,1,0.11,1,1,0
92060,25,15.3,2,0.026,0,1,0
92061,20,8.5,1,0.483,1,3,0
92062,9,4.3,1,0.186,1,2,1
92063,51,3.9,2,0.083,2,1,0
92064,9,8.0,2,0.165,0,3,0
92065,21,21.8,1,0.177,2,3,1
92066,18,16.0,2,0.028,1,3,1
92067,10,7.0,3,0.058,0,4,0
92068,41,18.4,1,0.382,1,2,0
92069,36,3.8,2,0.292,2,1,0
92070,1,11.1,1,0.275,1,1,0
92071,38,5.5,4,0.391,1,2,1
92072,7,5.7,4,0.313,1,4,0
92073,9,6.4,1,0.054,1,4,0
92074,12,1.4,1,0.193,2,2,0
92075,10,3.2,1,0.097,0,2,0
92076,14,4.7,5,0.309,1,3,0
92077,23,4.2,3,0.271,2,3,0
92078,7,8.9,3,0.038,1,3,0
92079,18,5.3,1,0.014,1,3,0
92080,9,9.8,2,0.264,1,2,1
92081,1,12.7,1,0.087,1,1,0
92082,7,18.5,1,0.18,1,2,0
92083,17,5.9,3,0.108,1,3,1
92084,1,2.2,1,0.523,0,3,0
92085,13,12.0,1,0.278,3,3,1
92086,30,9.6,3,0.408,2,3,1
92087,7,6.5,3,0.198,0,3,0
92088,5,6.8,1,0.018,1,3,0
92089,19,7.2,5,0.083,0,1,0
92090,21,5.6,3,0.422,2,4,1
92091,44,10.5,1,0.13,1,1,0
92092,4,7.6,2,0.244,2,2,0
92093,31,3.3,1,0.466,2,1,1
92094,23,17.1,1,0.089,3,3,1
92095,6,9.2,1,0.071,0,1,0
92096,5,20.6,2,0.337,0,1,0
92097,29,7.0,2,0.334,1,4,0
92098,47,8.4,2,0.33,0,2,1
92099,2,7.0,3,0.151,1,4,0
92100,53,7.9,3,0.251,0,2,0
92101,32,6.4,2,0.644,0,2,0
92102,18,15.6,4,0.032,1,2,1
92103,4,7.1,3,0.132,0,4,0
92104,7,4.7,4,0.208,2,2,1
92105,5,8.1,1,0.307,0,2,1
92106,15,8.7,4,0.594,1,4,1
92107,6,12.6,5,0.257,1,1,1
92108,7,5.6,3,0.226,1,2,1
92109,10,11.9,4,0.103,1,4,0
92110,13,18.3,2,0.1,0,2,0
92111,19,2.7,1,0.617,0,3,0
92112,8,6.5,4,0.05,0,2,0
92113,9,17.9,1,0.131,2,2,0
92114,34,11.8,4,0.067,2,3,1
92115,16,3.0,1,0.129,2,2,1
92116,2,6.5,3,0.007,0,1,0
92117,25,12.0,1,0.172,2,3,0
92118,9,10.0,2,0.381,2,3,0
92119,15,16.5,1,0.164,1,1,1
92120,9,8.6,2,0.057,1,3,0
92121,2,6.5,3,0.03,1,2,0
92122,7,20.0,1,0.362,1,2,1
92123,19,9.0,1,0.5,1,4,1
92124,36,7.1,2,0.424,3,2,1
92125,5,2.8,1,0.21,2,1,0
92126,30,11.8,2,0.195,0,2,1
92127,1,10.9,5,0.084,3,3,1
92128,1,10.5,1,0.515,1,3,1
92129,5,13.0,1,0.004,0,3,0
92130,14,6.7,4,0.382,2,3,0
92131,1,11.7,2,0.097,0,3,0
92132,15,12.4,2,0.42,0,2,0
92133,4,7.5,1,0.092,1,3,0
92134,5,13.4,1,0.187,1,1,1
92135,1,7.2,4,0.503,0,2,0
92136,44,6.3,2,0.098,2,3,0
92137,26,10.1,2,0.061,2,1,1
92138,13,7.4,2,0.074,1,1,0
92139,30,6.7,4,0.125,0,4,0
92140,13,13.2,1,0.197,0,3,0
92141,9,6.6,4,0.027,0,4,0
92142,7,4.9,2,0.071,0,2,0
92143,11,1.4,1,0.083,1,2,1
92144,3,5.7,2,0.061,1,2,0
92145,43,9.4,2,0.114,1,2,0
92146,33,7.2,4,0.184,0,3,0
92147,4,11.6,1,0.246,0,3,0
92148,10,6.4,1,0.089,1,4,0
92149,2,2.2,2,0.611,1,3,1
92150,55,9.7,1,0.22,2,3,1
92151,1,10.0,2,0.338,4,3,1
92152,3,12.0,2,0.045,0,4,0
92153,28,9.0,2,0.232,0,1,0
92154,4,13.4,3,0.144,2,3,0
92155,14,9.4,1,0.057,1,3,0
92156,16,5.6,2,0.157,0,4,0
92157,10,6.9,2,0.225,0,3,0
92158,7,13.3,5,0.395,2,3,1
92159,1,6.4,3,0.162,2,2,1
92160,25,3.3,1,0.13,4,2,1
92161,6,10.8,1,0.157,2,1,0
92162,9,9.3,4,0.229,1,2,1
92163,63,2.6,3,0.062,0,1,0
92164,5,9.9,5,0.325,0,1,0
92165,22,4.9,2,0.288,2,2,0
92166,5,7.3,1,0.244,0,4,0
92167,4,5.4,1,0.403,0,3,0
92168,9,10.3,1,0.087,0,2,0
92169,11,5.5,2,0.239,0,1,0
92170,1,6.1,1,0.256,1,1,0
92171,12,7.2,4,0.301,2,4,1
92172,4,3.7,2,0.382,0,1,0
92173,28,1.2,2,0.3,0,3,1
92174,29,5.2,4,0.107,0,2,1
92175,12,9.0,2,0.239,1,1,0
92176,5,7.8,2,0.219,0,2,0
92177,16,8.9,1,0.133,1,3,1
92178,12,9.1,1,0.182,1,1,0
92179,24,16.4,5,0.5,0,1,1
92180,1,2.2,3,0.179,1,1,1
92181,6,6.8,2,0.194,0,2,0
92182,24,20.5,3,0.151,0,3,0
92183,28,7.5,1,0.146,2,4,0
92184,9,18.4,4,0.302,0,1,0
92185,10,5.2,1,0.198,1,4,0
92186,19,7.6,1,0.075,1,1,0
92187,4,3.2,1,0.488,0,1,1
92188,1,4.1,3,0.374,1,3,1
92189,13,8.8,2,0.037,2,4,0
92190,11,14.0,1,0.385,3,4,1
92191,54,7.8,2,0.063,1,1,0
92192,6,7.5,2,0.179,0,1,0
92193,1,6.6,1,0.019,0,2,0
92194,14,10.4,1,0.039,3,1,0
92195,19,11.4,2,0.085,1,1,1
92196,11,10.7,1,0.09,1,4,0
92197,7,23.5,2,0.108,1,1,1
92198,1,2.6,4,0.031,5,2,1
92199,2,9.1,2,0.117,1,3,1
92200,4,13.0,1,0.078,1,2,0
92201,2,7.0,2,0.098,0,2,0
92202,4,27.2,5,0.204,1,2,0
92203,16,2.8,1,0.231,1,3,1
92204,20,20.6,3,0.425,2,3,1
92205,41,10.7,3,0.126,0,4,0
92206,22,6.6,4,0.388,1,4,1
92207,6,4.7,2,0.013,1,1,0
92208,3,11.3,4,0.046,0,3,0
92209,43,4.4,2,0.052,0,2,0
92210,8,19.4,4,0.476,0,4,0
92211,1,16.1,3,0.574,1,2,1
92212,9,2.1,3,0.024,0,2,0
92213,25,8.1,1,0.054,1,4,1
92214,23,7.3,1,0.294,0,3,0
92215,1,5.2,1,0.598,0,2,0
92216,44,13.1,5,0.22,0,4,0
92217,22,9.9,3,0.095,0,2,0
92218,15,1.6,2,0.288,0,1,0
92219,18,5.7,1,0.05,1,3,0
92220,4,9.4,2,0.221,0,2,0
92221,32,5.3,2,0.553,2,1,1
92222,2,3.2,3,0.219,1,2,0
92223,2,5.0,3,0.058,1,2,1
92224,28,8.2,4,0.484,1,4,1
92225,3,5.2,4,0.148,0,2,0
92226,5,19.1,2,0.092,0,2,0
92227,7,3.4,2,0.003,0,1,0
92228,2,5.2,1,0.407,1,4,0
92229,5,11.8,5,0.381,0,2,1
92230,1,19.4,4,0.203,0,3,0
92231,12,8.1,1,0.233,0,2,0
92232,1,11.1,1,0.254,1,4,0
92233,16,20.0,3,0.1,0,1,1
92234,7,8.2,3,0.209,0,2,1
92235,8,4.0,4,0.07,2,3,0
92236,21,5.1,1,0.312,1,1,0
92237,17,3.6,1,0.219,1,1,0
92238,5,10.7,2,0.063,1,2,0
92239,20,10.5,1,0.633,1,1,0
92240,2,15.4,2,0.47,0,1,1
92241,10,8.9,1,0.071,1,1,1
92242,30,5.2,1,0.157,1,2,0
92243,1,25.3,2,0.005,0,4,0
92244,4,5.4,1,0.386,0,4,0
92245,1,4.4,3,0.199,1,4,0
92246,40,9.3,1,0.176,0,4,0
92247,14,8.8,1,0.354,0,4,1
92248,16,6.1,1,0.194,0,3,0
92249,22,7.9,2,0.013,0,2,1
92250,2,8.4,3,0.092,1,4,0
92251,7,8.9,2,0.304,1,3,1
92252,7,6.9,3,0.128,2,1,0
92253,25,15.5,4,0.031,0,4,0
92254,1,4.0,1,0.078,1,3,0
92255,3,14.7,4,0.199,0,3,0
92256,10,3.7,1,0.344,0,2,0
92257,13,4.0,1,0.487,0,3,0
92258,57,12.2,2,0.009,3,1,1
92259,33,6.0,2,0.603,0,2,1
92260,8,9.4,3,0.065,0,4,0
92261,19,3.8,2,0.206,1,4,0
92262,1,13.2,2,0.232,0,4,0
92263,46,6.8,1,0.038,0,2,0
92264,8,9.5,2,0.411,0,2,0
92265,1,4.2,2,0.194,0,3,0
92266,16,6.1,3,0.035,0,3,0
92267,6,2.2,2,0.258,3,4,0
92268,55,11.7,2,0.526,1,4,1
92269,17,17.9,1,0.246,0,2,0
92270,5,13.1,5,0.033,0,2,0
92271,8,3.9,2,0.044,0,3,0
92272,1,4.1,1,0.108,2,2,0
92273,7,10.4,5,0.052,0,1,1
92274,9,15.6,1,0.094,1,3,0
92275,11,9.4,1,0.276,0,2,0
92276,22,18.0,1,0.073,0,2,0
92277,7,4.1,4,0.102,1,3,0
92278,26,8.5,1,0.031,0,3,0
92279,7,3.8,2,0.277,0,2,0
92280,19,3.4,1,0.235,0,4,1
92281,11,3.5,1,0.449,1,3,0
92282,3,14.2,3,0.013,0,2,1
92283,1,5.7,2,0.034,0,2,0
92284,11,7.1,1,0.47,1,2,0
92285,72,3.8,2,0.079,0,3,0
92286,64,12.6,1,0.077,0,4,0
92287,17,14.1,2,0.121,1,4,0
92288,16,16.9,3,0.495,3,1,1
92289,3,1.8,1,0.214,2,4,0
92290,3,12.8,1,0.159,0,1,0
92291,6,12.3,2,0.195,0,4,0
92292,22,15.6,2,0.24,1,2,0
92293,32,8.4,2,0.396,1,2,1
92294,63,9.0,3,0.088,0,1,0
92295,32,7.0,2,0.172,0,3,0
92296,11,3.8,3,0.008,0,4,0
92297,1,10.5,2,0.359,1,2,1
92298,15,13.0,2,0.253,0,3,0
92299,20,4.0,2,0.199,0,3,0
92300,6,10.3,3,0.534,1,1,1
92301,1,12.5,3,0.1,1,3,1
92302,19,17.2,1,0.375,2,3,0
92303,21,3.8,2,0.329,0,2,1
92304,2,1.2,2,0.136,0,4,0
92305,7,7.3,4,0.073,0,4,0
92306,1,7.4,4,0.269,0,4,0
92307,2,20.3,1,0.284,1,3,1
92308,1,11.3,2,0.048,0,3,0
92309,11,5.2,3,0.253,1,1,0
92310,2,8.5,3,0.073,0,4,0
92311,11,8.9,1,0.226,0,2,1
92312,7,9.3,2,0.274,3,2,1
92313,1,3.3,2,0.124,0,2,0
92314,6,4.5,3,0.234,0,1,1
92315,7,26.9,3,0.558,3,2,1
92316,9,22.0,1,0.011,1,2,0
92317,4,5.6,1,0.215,0,2,0
92318,41,6.6,3,0.132,1,3,1
92319,9,5.2,5,0.217,1,2,1
92320,7,7.7,3,0.021,0,2,0
92321,3,23.0,4,0.269,3,3,0
92322,9,3.9,1,0.105,1,2,1
92323,7,5.6,2,0.353,0,2,0
92324,1,10.5,3,0.5,1,3,0
92325,6,4.6,1,0.111,0,4,0
92326,23,3.8,1,0.189,0,1,0
92327,10,17.6,1,0.218,0,4,0
92328,28,16.3,2,0.217,2,2,0
92329,5,10.1,3,0.055,0,3,0
92330,1,4.2,4,0.05,2,2,0
92331,4,5.1,1,0.092,0,2,0
92332,2,2.5,1,0.382,0,1,0
92333,17,5.5,4,0.115,1,2,0
92334,10,10.9,2,0.147,1,1,0
92335,72,10.0,3,0.082,0,2,1
92336,13,7.5,3,0.095,4,2,0
92337,16,10.3,3,0.064,1,2,0
92338,15,11.1,2,0.021,1,2,0
92339,2,7.0,2,0.172,1,1,1
92340,13,12.3,1,0.404,0,2,1
92341,25,7.7,1,0.332,0,1,0
92342,14,6.5,4,0.339,2,2,0
92343,72,3.6,4,0.133,2,2,1
92344,5,12.2,4,0.062,0,2,1
92345,30,27.2,1,0.165,0,1,0
92346,15,10.3,5,0.002,3,3,1
92347,21,5.5,1,0.136,1,2,0
92348,20,25.4,1,0.226,1,1,0
92349,8,6.7,2,0.527,0,4,0
92350,56,9.3,2,0.096,2,2,1
92351,1,4.3,4,0.015,1,1,0
92352,44,14.8,3,0.095,0,2,0
92353,16,9.1,3,0.389,0,1,1
92354,1,2.4,2,0.117,1,1,0
92355,21,5.7,4,0.224,0,1,0
92356,32,3.3,4,0.15,1,2,1
92357,4,11.6,1,0.105,0,4,0
92358,11,16.1,2,0.63,1,4,1
92359,1,12.1,4,0.119,3,2,0
92360,51,5.1,2,0.282,1,1,1
92361,1,18.7,4,0.242,2,1,1
92362,15,13.6,5,0.013,2,3,0
92363,10,3.8,1,0.517,0,1,1
92364,3,24.0,3,0.067,1,4,1
92365,6,3.3,3,0.023,2,3,0
92366,4,12.3,2,0.01,1,3,1
92367,3,6.4,3,0.215,0,2,0
92368,1,9.3,2,0.073,1,2,0
92369,6,9.6,1,0.479,0,2,0
92370,11,7.6,5,0.253,1,2,0
92371,21,4.0,2,0.186,0,2,1
92372,12,4.0,5,0.238,4,2,1
92373,9,9.3,3,0.163,1,3,0
92374,4,2.4,1,0.104,1,1,0
92375,5,4.1,1,0.109,2,4,0
92376,28,8.8,5,0.444,0,3,1
92377,12,10.7,3,0.007,2,2,0
92378,11,5.2,3,0.039,1,1,0
92379,23,6.9,2,0.204,1,3,0
92380,13,12.1,2,0.013,1,1,0
92381,12,14.3,2,0.322,0,2,0
92382,2,5.9,3,0.372,0,3,0
92383,8,9.0,1,0.124,0,4,0
92384,12,8.6,2,0.463,1,2,0
92385,2,3.7,4,0.469,0,1,1
92386,1,7.0,2,0.176,1,2,1
92387,36,9.2,1,0.482,0,1,0
92388,1,4.5,2,0.254,0,3,0
92389,15,5.4,2,0.164,1,2,0
92390,3,21.5,1,0.201,0,1,1
92391,3,12.6,5,0.163,0,2,0
92392,32,4.4,2,0.37,0,4,0
92393,38,13.3,1,0.016,0,1,1
92394,2,14.0,2,0.086,0,1,1
92395,23,7.7,2,0.038,0,3,1
92396,1,9.4,4,0.047,1,2,0
92397,30,9.0,3,0.023,2,1,1
92398,4,14.2,1,0.266,0,3,0
92399,9,6.2,1,0.03,1,2,1
92400,2,4.8,2,0.397,1,1,0
92401,9,5.1,5,0.405,4,2,1
92402,17,11.1,4,0.129,1,1,1
92403,43,7.1,1,0.001,0,3,0
92404,6,6.8,1,0.335,0,2,0
92405,14,4.7,4,0.074,0,4,0
92406,7,8.5,1,0.217,1,4,0
92407,32,6.2,2,0.083,0,3,0
92408,38,12.4,3,0.313,2,2,1
92409,12,9.0,2,0.127,2,2,0
92410,21,6.3,2,0.365,0,3,0
92411,1,3.4,1,0.23,1,3,0
92412,3,5.7,1,0.082,0,3,0
92413,20,8.7,4,0.362,0,3,1
92414,1,19.3,1,0.34,2,1,0
92415,5,3.0,1,0.11,0,2,0
92416,1,6.8,1,0.186,0,2,0
92417,4,14.9,2,0.288,2,2,1
92418,14,2.4,3,0.053,0,3,0
92419,2,3.9,1,0.055,1,1,0
92420,33,7.8,2,0.333,1,1,0
92421,43,6.1,1,0.158,1,1,0
92422,23,5.1,2,0.017,1,2,1
92423,6,2.7,2,0.11,1,2,0
92424,4,12.7,1,0.047,1,4,0
92425,3,15.6,1,0.395,2,4,0
92426,64,4.0,4,0.184,0,2,0
92427,1,13.3,4,0.165,1,2,0
92428,5,8.0,2,0.679,1,1,1
92429,47,2.6,2,0.291,4,3,0
92430,17,6.1,2,0.061,0,2,0
92431,40,2.8,2,0.341,1,1,0
92432,11,15.3,3,0.118,3,3,0
92433,2,4.5,4,0.137,1,2,0
92434,2,11.1,1,0.111,1,3,1
92435,34,11.1,4,0.017,0,1,1
92436,1,9.4,1,0.194,1,2,0
92437,13,3.1,2,0.149,1,1,0
92438,26,6.5,2,0.216,1,2,1
92439,10,13.7,1,0.142,2,4,0
92440,3,11.5,3,0.02,0,4,0
92441,12,9.6,4,0.193,1,3,0
92442,1,4.5,1,0.262,0,1,0
92443,33,2.4,2,0.171,0,2,0
92444,1,9.4,3,0.118,3,2,0
92445,31,3.9,1,0.112,1,4,0
92446,32,21.1,1,0.14,2,4,1
92447,2,4.8,1,0.171,0,4,0
92448,25,20.0,1,0.33,1,2,0
92449,4,2.0,5,0.168,0,3,0
92450,4,3.2,2,0.136,1,4,0
92451,4,7.3,2,0.025,3,4,1
92452,42,8.6,1,0.331,0,3,0
92453,16,6.3,4,0.217,1,2,1
92454,15,4.1,2,0.032,0,2,0
92455,20,9.5,2,0.472,3,4,1
92456,6,3.7,2,0.031,1,4,1
92457,1,4.3,1,0.303,0,2,0
92458,1,8.8,4,0.024,0,4,0
92459,2,4.3,3,0.157,1,1,0
92460,6,6.3,3,0.171,0,1,1
92461,41,13.6,3,0.02,1,4,0
92462,6,20.1,3,0.089,0,1,0
92463,38,5.7,2,0.039,1,2,0
92464,9,19.5,3,0.018,0,1,0
92465,10,5.6,4,0.175,0,1,0
92466,8,1.7,4,0.405,0,2,1
92467,13,13.3,2,0.027,0,2,0
92468,25,4.8,3,0.154,2,3,0
92469,1,12.7,3,0.274,1,3,0
92470,6,8.5,2,0.124,1,2,0
92471,39,6.2,1,0.441,0,2,1
92472,4,10.5,3,0.111,0,4,1
92473,5,3.0,1,0.064,0,1,0
92474,27,12.7,4,0.343,1,3,1
92475,5,3.3,2,0.359,1,1,0
92476,7,2.4,2,0.043,1,2,0
92477,7,7.8,5,0.067,2,2,1
92478,1,21.7,2,0.032,1,4,0
92479,12,7.4,2,0.243,1,3,0
92480,14,14.0,2,0.238,0,1,0
92481,47,12.3,1,0.16,0,3,0
92482,4,10.1,3,0.505,0,1,1
92483,44,15.5,2,0.158,1,1,1
92484,1,4.7,1,0.303,1,1,0
92485,9,11.7,3,0.01,0,3,1
92486,18,11.0,2,0.306,1,2,0
92487,13,12.1,2,0.01,2,3,0
92488,14,11.7,1,0.198,1,4,1
92489,6,8.1,2,0.291,1,1,0
92490,12,4.8,1,0.077,2,3,0
92491,30,2.1,3,0.086,0,2,0
92492,1,12.4,5,0.065,0,1,0
92493,17,4.9,1,0.475,0,1,0
92494,31,24.0,2,0.226,1,1,0
92495,22,20.8,3,0.103,1,3,0
92496,1,15.1,2,0.219,0,1,0
92497,72,18.3,3,0.163,0,3,0
92498,24,14.8,3,0.492,0,3,0
92499,17,13.3,4,0.091,0,2,0
92500,22,19.1,3,0.005,0,2,1
